@relation accelerometer

@attribute minimum_for_axis_X numeric
@attribute minimum_for_axis_Y numeric
@attribute minimum_for_axis_Z numeric
@attribute minimum_for_magnitude numeric
@attribute average_acceleration_for_axis_X numeric
@attribute average_acceleration_for_axis_Y numeric
@attribute average_acceleration_for_axis_Z numeric
@attribute average_acceleration_for_magnitude numeric
@attribute standard_deviation_for_axis_X numeric
@attribute standard_deviation_for_axis_Y numeric
@attribute standard_deviation_for_axis_Z numeric
@attribute standard_deviation_for_magnitude numeric
@attribute average_absolute_difference_for_axis_X numeric
@attribute average_absolute_difference_for_axis_Y numeric
@attribute average_absolute_difference_for_axis_Z numeric
@attribute average_absolute_difference_for_magnitude numeric
@attribute zero_crossing_rate_for_axis_X numeric
@attribute zero_crossing_rate_for_axis_Y numeric
@attribute zero_crossing_rate_for_axis_Z numeric
@attribute bin0_X numeric
@attribute bin1_X numeric
@attribute bin2_X numeric
@attribute bin3_X numeric
@attribute bin4_X numeric
@attribute bin5_X numeric
@attribute bin6_X numeric
@attribute bin7_X numeric
@attribute bin8_X numeric
@attribute bin9_X numeric
@attribute bin0_Y numeric
@attribute bin1_Y numeric
@attribute bin2_Y numeric
@attribute bin3_Y numeric
@attribute bin4_Y numeric
@attribute bin5_Y numeric
@attribute bin6_Y numeric
@attribute bin7_Y numeric
@attribute bin8_Y numeric
@attribute bin9_Y numeric
@attribute bin0_Z numeric
@attribute bin1_Z numeric
@attribute bin2_Z numeric
@attribute bin3_Z numeric
@attribute bin4_Z numeric
@attribute bin5_Z numeric
@attribute bin6_Z numeric
@attribute bin7_Z numeric
@attribute bin8_Z numeric
@attribute bin9_Z numeric
@attribute bin0_magnitude numeric
@attribute bin1_magnitude numeric
@attribute bin2_magnitude numeric
@attribute bin3_magnitude numeric
@attribute bin4_magnitude numeric
@attribute bin5_magnitude numeric
@attribute bin6_magnitude numeric
@attribute bin7_magnitude numeric
@attribute bin8_magnitude numeric
@attribute bin9_magnitude numeric
@attribute userID{rRHyStiEKkN4Cq5rVSxlpvrCwA72,WsY044SgeaeZtDrQKVpRyWpo7hx1}

@data
-4.3238067626953125,-16.278793334960938,-6.0202484130859375,6.037387384022494,-0.1384621262550354,-9.709864288568497,-1.3014122545719147,10.1524033300489,1.4136242209534697,2.1617202210677986,2.1311375309217455,2.03374818282158,1.1349518354982138,1.6370387979550287,1.830616459948942,1.5205733917245616,0.029296875,0.0,0.02734375,0.0,0.0,0.0,0.041015625,0.44921875,0.509765625,0.0,0.0,0.0,0.0,0.14453125,0.580078125,0.2578125,0.017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171875,0.25,0.36328125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.228515625,0.595703125,0.146484375,0.029296875,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-3.945526123046875,-15.373794555664062,-7.0904541015625,5.64918284081086,0.06209433078765869,-9.837009519338608,-1.245494693517685,10.24147205585473,1.2381511482584406,2.2462003723465624,2.1699596222618815,2.1728502689122973,0.8854141621850431,1.6705715232528746,1.7190275125904009,1.6275680819132219,0.041015625,0.0,0.03125,0.0,0.0,0.0,0.044921875,0.373046875,0.58203125,0.0,0.0,0.0,0.0,0.171875,0.615234375,0.103515625,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02734375,0.189453125,0.453125,0.3203125,0.009765625,0.0,0.0,0.0,0.0,0.013671875,0.18359375,0.595703125,0.177734375,0.029296875,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-5.319793701171875,-16.046554565429688,-6.4871063232421875,4.787225989276786,0.07879722118377686,-9.946099936962128,-1.228039026260376,10.376825145907668,1.338957929837907,2.5713250517063293,2.292642729777667,2.534052928648411,0.9570489129982889,2.020881729433313,1.7653451589867473,1.977806859672125,0.037109375,0.0,0.052734375,0.0,0.0,0.0,0.0546875,0.275390625,0.669921875,0.0,0.0,0.0,0.0,0.185546875,0.5546875,0.169921875,0.08984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05078125,0.146484375,0.55078125,0.220703125,0.03125,0.0,0.0,0.0,0.0,0.033203125,0.189453125,0.529296875,0.1796875,0.068359375,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-5.257537841796875,-18.55328369140625,-7.406494140625,3.5207856119603775,-0.15107402205467224,-10.152562707662582,-1.2083706259727478,10.661954795085801,1.7486292023661212,2.9441807895637875,2.3679225090522116,2.8658670639619057,1.370686554349959,2.2943305971566588,1.7765688358340412,2.217317581746953,0.025390625,0.0,0.046875,0.0,0.0,0.0,0.09765625,0.37109375,0.498046875,0.033203125,0.0,0.0,0.0,0.27734375,0.45703125,0.142578125,0.123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064453125,0.1171875,0.49609375,0.287109375,0.033203125,0.001953125,0.0,0.0,0.0,0.05859375,0.16796875,0.451171875,0.248046875,0.0546875,0.01953125,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-5.372467041015625,-19.417587280273438,-7.076080322265625,4.009446954728418,-0.3057899475097656,-9.390500515699387,-1.406112164258957,9.819227946295225,1.4902391043101701,3.0339689808320327,2.011796070229528,3.050905632329058,1.1246405839920044,2.384810060961172,1.631498730625026,2.340960329746904,0.017578125,0.0,0.04296875,0.0,0.0,0.0,0.044921875,0.5078125,0.443359375,0.00390625,0.0,0.0,0.0,0.18359375,0.45703125,0.166015625,0.193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037109375,0.169921875,0.53125,0.26171875,0.0,0.0,0.0,0.0,0.0,0.0859375,0.255859375,0.423828125,0.185546875,0.029296875,0.017578125,0.001953125,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-4.6302642822265625,-21.40478515625,-6.9444122314453125,4.3525104871879154,0.24443203210830688,-9.80716159939766,-1.7675195634365082,10.329496725386122,1.4091630541483204,3.2491839074836015,2.3026162053504273,3.242031219676719,1.012678739381954,2.425031640334055,1.8954376375768334,2.4024886517768893,0.037109375,0.0,0.02734375,0.0,0.0,0.0,0.033203125,0.333984375,0.611328125,0.021484375,0.0,0.0,0.0,0.19140625,0.46484375,0.19140625,0.15234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05859375,0.240234375,0.494140625,0.177734375,0.029296875,0.0,0.0,0.0,0.0,0.0703125,0.21484375,0.4609375,0.162109375,0.052734375,0.029296875,0.009765625,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-5.118682861328125,-20.550048828125,-8.04095458984375,3.9955982129868937,-0.03061532974243164,-9.924785792827606,-1.375071942806244,10.536908115688682,1.5833047718336202,2.6055132083689743,2.757193562994349,2.502872342863018,1.2112739235162735,1.9602650091983378,2.214510458521545,1.8842608973147243,0.03515625,0.0,0.04296875,0.0,0.0,0.0,0.078125,0.2890625,0.630859375,0.001953125,0.0,0.0,0.0,0.201171875,0.50390625,0.25390625,0.041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060546875,0.224609375,0.357421875,0.314453125,0.03125,0.009765625,0.001953125,0.0,0.0,0.015625,0.20703125,0.509765625,0.193359375,0.068359375,0.00390625,0.001953125,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-10.821670532226562,-19.498992919921875,-6.36260986328125,5.398052509403125,-0.30909597873687744,-9.935293287038803,-0.9607064127922058,10.646663550010093,3.1579612331609024,2.0911232407025984,2.1429814232810567,2.3054262136311174,2.0052072452381253,1.695172424777411,1.6163565292954445,1.817789241165282,0.08203125,0.0,0.0625,0.0,0.01953125,0.052734375,0.0390625,0.408203125,0.40625,0.056640625,0.0078125,0.00390625,0.005859375,0.185546875,0.4921875,0.298828125,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.126953125,0.576171875,0.240234375,0.033203125,0.0078125,0.0,0.0,0.0,0.0078125,0.193359375,0.5078125,0.23828125,0.046875,0.005859375,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.9272003173828125,-15.536590576171875,-10.909210205078125,6.210690528773463,4.077273458242416,-2.0654260516166687,5.013565391302109,10.177574497943503,3.5000258663480723,5.459497354932877,4.2125847692758205,1.498373041541,3.0645939870737493,4.928401589160785,3.5082309807185084,1.133419124970332,0.001953125,0.001953125,0.025390625,0.0,0.0,0.0,0.0,0.1953125,0.19921875,0.23046875,0.251953125,0.123046875,0.0,0.02734375,0.150390625,0.10546875,0.16015625,0.052734375,0.244140625,0.259765625,0.0,0.0,0.0,0.0,0.00390625,0.01171875,0.041015625,0.0546875,0.193359375,0.203125,0.25390625,0.236328125,0.001953125,0.0,0.0,0.189453125,0.693359375,0.109375,0.0078125,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-3.8258056640625,1.8213653564453125,1.0785675048828125,3.096217284126768,-2.259280741214752,3.6339617669582367,8.70894080400467,9.828849969447814,0.9874516074327513,0.7704293654326342,1.5729767567658655,1.2618493406699793,0.7054276186972857,0.5935329414205626,1.0575317933689803,0.8351841714737254,0.0078125,0.0,0.0,0.0,0.0,0.0,0.21484375,0.748046875,0.037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189453125,0.80078125,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.03125,0.564453125,0.35546875,0.041015625,0.0,0.009765625,0.09765625,0.8125,0.080078125,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.558502197265625,-9.864730834960938,-5.0434112548828125,4.124564527548581,4.257011741399765,0.4102577567100525,7.459509015083313,10.99928513820067,3.9964259782172307,5.416839404209105,3.833021440809983,3.599456165046973,3.555880246916786,5.020351394545287,2.831540779210627,2.783083907161281,0.017578125,0.001953125,0.0078125,0.0,0.0,0.0,0.0,0.15234375,0.328125,0.125,0.22265625,0.166015625,0.005859375,0.0,0.0078125,0.12109375,0.24609375,0.16015625,0.046875,0.125,0.29296875,0.0,0.0,0.0,0.0,0.0,0.005859375,0.009765625,0.0546875,0.2578125,0.423828125,0.11328125,0.134765625,0.0,0.056640625,0.189453125,0.427734375,0.1640625,0.08203125,0.078125,0.001953125,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.75164794921875,-24.524429321289062,-9.89166259765625,4.3357270545462105,5.844456106424332,-7.236121028661728,0.47415927052497864,10.709349882889912,2.8717248134220754,4.58146774662747,3.7740920173222756,3.941343361553139,2.309785339748487,3.266832763561979,3.0177624815842137,3.1063203021220467,0.00390625,0.0078125,0.05859375,0.0,0.0,0.0,0.0,0.00390625,0.185546875,0.359375,0.26953125,0.169921875,0.01171875,0.052734375,0.21484375,0.3671875,0.220703125,0.107421875,0.037109375,0.0,0.0,0.0,0.0,0.0,0.001953125,0.041015625,0.16796875,0.236328125,0.287109375,0.19921875,0.052734375,0.0078125,0.005859375,0.0,0.107421875,0.236328125,0.279296875,0.244140625,0.06640625,0.048828125,0.01171875,0.005859375,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.0780487060546875,-21.433517456054688,-4.2988128662109375,4.460760491570484,2.668304204940796,-9.171440303325653,1.4145848453044891,10.038461557910203,1.5591361399198667,3.1078855831486254,2.415041470535509,3.223009154136659,1.249973832629621,2.5562430343125015,1.6207398538244888,2.6830646394113957,0.00390625,0.0,0.03125,0.0,0.0,0.0,0.0,0.025390625,0.53515625,0.431640625,0.0078125,0.0,0.0,0.201171875,0.296875,0.3828125,0.119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025390625,0.15234375,0.681640625,0.0546875,0.076171875,0.009765625,0.0,0.0,0.07421875,0.380859375,0.21875,0.267578125,0.037109375,0.009765625,0.01171875,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.3621826171875,-17.820663452148438,-4.3203582763671875,5.000178664012371,2.7902311384677887,-9.720960825681686,1.599920004606247,10.64647021871503,1.8356736099551323,2.701480721334994,2.4225100715609367,2.833925867151617,1.5184623550157994,2.108409619773738,1.7460007201880217,2.318350785695255,0.01171875,0.0,0.0390625,0.0,0.0,0.0,0.0,0.1015625,0.39453125,0.470703125,0.033203125,0.0,0.0,0.142578125,0.4765625,0.30078125,0.080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625,0.1640625,0.603515625,0.107421875,0.08984375,0.0,0.0,0.0,0.064453125,0.234375,0.330078125,0.287109375,0.076171875,0.0078125,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.4667510986328125,-17.435195922851562,-4.655548095703125,4.062932637307774,2.3277060091495514,-9.962476164102554,1.5979658961296082,10.772330813061807,1.278941927142977,3.3721164333903304,2.815768561057896,3.4806529168077156,0.9989740941673517,2.8437438050750643,2.047951404005289,2.945423361765475,0.01171875,0.0,0.02734375,0.0,0.0,0.0,0.0,0.04296875,0.666015625,0.291015625,0.0,0.0,0.0,0.33984375,0.294921875,0.21875,0.13671875,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05078125,0.189453125,0.544921875,0.08984375,0.125,0.0,0.0,0.0,0.09765625,0.208984375,0.255859375,0.32421875,0.103515625,0.009765625,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.99346923828125,-20.59075927734375,-3.6475830078125,4.379683992993563,2.0103714168071747,-8.982167065143585,1.5785453617572784,9.676981822416902,1.7381894916955702,3.260036775664398,2.0567242670139025,3.383489897377098,1.4045300035504624,2.56788181187585,1.437266215449199,2.7412503607652563,0.015625,0.0,0.0234375,0.0,0.0,0.0,0.0,0.076171875,0.6328125,0.263671875,0.02734375,0.0,0.0,0.13671875,0.3203125,0.3671875,0.17578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.1328125,0.69921875,0.09765625,0.0625,0.0,0.0,0.0,0.11328125,0.353515625,0.2890625,0.181640625,0.029296875,0.021484375,0.01171875,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.7388458251953125,-20.722427368164062,-5.299591064453125,3.198638247580056,1.906737595796585,-9.811739444732666,2.068323403596878,10.767261101338534,1.8560356521346872,3.6675399615182664,3.1103836960035545,3.849692678086044,1.490464638802223,3.1249159704893827,2.33448786707595,3.281202251332237,0.01953125,0.0,0.03125,0.0,0.0,0.0,0.0,0.158203125,0.54296875,0.2734375,0.025390625,0.0,0.0,0.337890625,0.21875,0.306640625,0.13671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04296875,0.15625,0.5546875,0.0859375,0.13671875,0.0234375,0.0,0.0,0.125,0.234375,0.162109375,0.33984375,0.11328125,0.01953125,0.005859375,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.35260009765625,-17.25323486328125,-5.3235321044921875,2.237961499368569,2.3511987924575806,-9.498992413282394,1.2609067857265472,10.31791927182007,1.7658944753110866,3.848140773123473,3.0197707650535697,4.234974218685092,1.409514782950282,3.40810176928062,2.051919573219493,3.7784742802524582,0.0234375,0.0,0.05859375,0.0,0.0,0.0,0.0,0.078125,0.58984375,0.283203125,0.048828125,0.0,0.0,0.369140625,0.16796875,0.193359375,0.228515625,0.041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060546875,0.228515625,0.53515625,0.07421875,0.07421875,0.02734375,0.0,0.033203125,0.142578125,0.259765625,0.140625,0.2421875,0.162109375,0.01953125,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.6454620361328125,-17.40167236328125,-7.71533203125,2.9846724444975083,2.3597514033317566,-9.980432391166687,1.5639462769031525,10.834382230651201,1.9602051838213057,3.860665536317558,2.8092148269434394,4.108330284589213,1.5460572033189237,3.391817388124764,1.893329115351662,3.6039572155885007,0.01171875,0.0,0.0390625,0.0,0.0,0.0,0.0,0.107421875,0.5234375,0.3125,0.056640625,0.0,0.0,0.439453125,0.19140625,0.162109375,0.1875,0.01953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.02734375,0.15234375,0.611328125,0.09765625,0.08984375,0.005859375,0.0,0.0,0.162109375,0.171875,0.17578125,0.32421875,0.1484375,0.017578125,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.477874755859375,-17.562088012695312,-7.7704010009765625,2.8175402425005966,1.703473538160324,-9.50751668214798,1.2683980166912079,10.292975005968641,2.0123666417396326,4.062088978070846,3.1445992813873933,4.404189553009622,1.4926616214215755,3.5841815567109734,2.191491150180809,3.91615154175559,0.025390625,0.0,0.03515625,0.0,0.0,0.0,0.0,0.189453125,0.626953125,0.12890625,0.0546875,0.0,0.0,0.392578125,0.181640625,0.140625,0.271484375,0.013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017578125,0.03125,0.279296875,0.47265625,0.1015625,0.05859375,0.03515625,0.00390625,0.01171875,0.208984375,0.1796875,0.15625,0.236328125,0.1875,0.01953125,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-3.12908935546875,-17.598007202148438,-6.7816009521484375,2.810525301846517,1.6188584566116333,-9.826778084039688,2.177194058895111,10.878609030436806,1.8874543433409545,4.0414408685366,3.601554499981699,4.295257007084174,1.5717613468877971,3.5453396448865533,2.8184162366669625,3.753466323338859,0.02734375,0.0,0.0390625,0.0,0.0,0.0,0.00390625,0.220703125,0.513671875,0.26171875,0.0,0.0,0.0,0.412109375,0.189453125,0.1484375,0.22265625,0.02734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.046875,0.19921875,0.455078125,0.087890625,0.134765625,0.068359375,0.0,0.009765625,0.18359375,0.142578125,0.181640625,0.234375,0.232421875,0.015625,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-4.3764801025390625,-17.236480712890625,-8.160659790039062,2.3238629120822996,1.714406967163086,-9.489101737737656,1.3908575177192688,10.388278457385129,2.295430019763376,3.9085230292592907,3.2203898205178225,4.232831228219866,1.7541384622454643,3.4452386097982526,2.20495866634883,3.697721180064974,0.021484375,0.0,0.0390625,0.0,0.0,0.0,0.017578125,0.21484375,0.556640625,0.150390625,0.060546875,0.0,0.0,0.36328125,0.1796875,0.21484375,0.203125,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.046875,0.162109375,0.576171875,0.083984375,0.05078125,0.048828125,0.0,0.03125,0.095703125,0.296875,0.15234375,0.265625,0.125,0.033203125,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.6191253662109375,-19.257186889648438,-7.1574859619140625,3.5490527120330895,2.1660974323749542,-10.090444266796112,1.6379935145378113,10.92449034937346,1.7609812401228484,3.6171465867311463,2.9988143179096243,3.8762441382398958,1.4683782405918464,3.032609668094665,2.061027070507407,3.2268901898763716,0.015625,0.0,0.0234375,0.0,0.0,0.0,0.0,0.146484375,0.478515625,0.375,0.0,0.0,0.0,0.37109375,0.265625,0.201171875,0.162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171875,0.0546875,0.111328125,0.634765625,0.0859375,0.076171875,0.025390625,0.0,0.0,0.1171875,0.19921875,0.23828125,0.291015625,0.109375,0.044921875,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-3.3182373046875,-22.575546264648438,-7.35382080078125,3.075243112365824,1.6151786744594574,-9.414419114589691,1.4295953810214996,10.220618442064087,1.8842535343783027,4.325188896394671,3.171831139277867,4.597931510816973,1.530050924862735,3.7462132554501295,2.023026261944324,3.9416778826221988,0.021484375,0.0,0.03515625,0.0,0.0,0.0,0.005859375,0.19921875,0.552734375,0.2421875,0.0,0.0,0.0,0.349609375,0.16015625,0.220703125,0.259765625,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017578125,0.037109375,0.19140625,0.583984375,0.091796875,0.0390625,0.01171875,0.02734375,0.0,0.1875,0.240234375,0.158203125,0.24609375,0.107421875,0.041015625,0.01953125,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.1953582763671875,-16.848617553710938,-8.15826416015625,3.622375038287194,1.3423093855381012,-9.771945029497147,2.2512928545475006,10.786719464208364,1.6052810876433565,3.2980101526794754,3.659137366036382,3.5848000592039377,1.334745870786719,2.855399389984086,2.6535706475842744,3.0669666418405894,0.033203125,0.0,0.025390625,0.0,0.0,0.0,0.0,0.177734375,0.630859375,0.19140625,0.0,0.0,0.0,0.353515625,0.251953125,0.259765625,0.125,0.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.05078125,0.107421875,0.50390625,0.14453125,0.12109375,0.03515625,0.013671875,0.0,0.099609375,0.24609375,0.20703125,0.3125,0.12109375,0.013671875,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.1786041259765625,-19.54449462890625,-5.90771484375,2.0520468086863577,1.6968006193637848,-9.574012160301208,1.334673434495926,10.271539641924841,1.5197086461629583,3.9498315145455316,2.8855347731801966,4.129729051443459,1.1727080683922395,3.3794328020885587,1.8918473527301103,3.5109418763052522,0.02734375,0.0,0.044921875,0.0,0.0,0.0,0.0,0.16015625,0.65234375,0.181640625,0.005859375,0.0,0.0,0.326171875,0.216796875,0.259765625,0.140625,0.056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.041015625,0.177734375,0.611328125,0.08984375,0.044921875,0.01953125,0.01171875,0.033203125,0.12109375,0.263671875,0.17578125,0.25390625,0.119140625,0.033203125,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-3.8497467041015625,-22.202056884765625,-7.00665283203125,3.6866212095154145,1.9190131723880768,-9.96034836769104,1.4863075911998749,10.781270251835023,2.052211349253463,4.061927505548223,2.739675278854914,4.132931198317089,1.5945671860827133,3.326953143812716,1.8886985237477347,3.407978012027425,0.01953125,0.0,0.033203125,0.0,0.0,0.0,0.013671875,0.162109375,0.509765625,0.28125,0.033203125,0.0,0.0,0.330078125,0.275390625,0.18359375,0.2109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171875,0.033203125,0.162109375,0.62109375,0.080078125,0.0859375,0.005859375,0.0,0.0,0.166015625,0.146484375,0.271484375,0.25390625,0.12109375,0.0234375,0.017578125,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.5999755859375,-19.020156860351562,-4.9069366455078125,2.930919063989677,1.3362489640712738,-9.577271550893784,1.6606451869010925,10.30396313108796,1.728779446574377,3.7947233108815777,2.837980878379985,3.94189253158876,1.335023138555698,3.3275894224643707,2.0387045540846884,3.485648721635544,0.02734375,0.0,0.029296875,0.0,0.0,0.0,0.0,0.21875,0.625,0.150390625,0.005859375,0.0,0.0,0.3671875,0.1640625,0.2421875,0.1953125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.19140625,0.57421875,0.103515625,0.076171875,0.03125,0.0,0.001953125,0.16015625,0.26953125,0.125,0.3359375,0.078125,0.029296875,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.4802703857421875,-16.89410400390625,-4.550201416015625,3.041121026733284,1.4436332285404205,-9.638183414936066,2.1757677495479584,10.625510463626828,1.8561663304147222,3.683028705455514,3.4732425542608865,3.9855510105790093,1.5254753687186167,3.211216036695987,2.6584777458338067,3.4789087670198864,0.021484375,0.0,0.029296875,0.0,0.0,0.0,0.0,0.259765625,0.53515625,0.197265625,0.0078125,0.0,0.0,0.359375,0.21484375,0.1953125,0.2265625,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04296875,0.203125,0.505859375,0.05078125,0.1328125,0.064453125,0.0,0.0,0.146484375,0.21484375,0.197265625,0.2578125,0.181640625,0.001953125,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-3.2631683349609375,-16.506240844726562,-5.2804412841796875,3.8694573204313962,1.6027960181236267,-9.840427726507187,1.3321155905723572,10.521983954858626,1.6998765760818861,3.542559856517339,2.788095560853712,3.6983977725550776,1.3685963011812419,3.096534167882055,1.9612496334593743,3.237853234686767,0.0234375,0.0,0.0390625,0.0,0.0,0.0,0.005859375,0.16796875,0.609375,0.216796875,0.0,0.0,0.0,0.37109375,0.20703125,0.2734375,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05078125,0.224609375,0.552734375,0.076171875,0.07421875,0.021484375,0.0,0.0,0.10546875,0.28515625,0.1796875,0.291015625,0.138671875,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.4818878173828125,-17.2747802734375,-4.983551025390625,3.3767071290845743,1.7187650501728058,-9.560104966163635,1.6205794215202332,10.200245428663234,1.337018876476734,3.1379534928530006,2.460256641725982,3.258568007694811,1.0880041534546763,2.6778544234111905,1.6436531899962574,2.806567839587474,0.0234375,0.0,0.041015625,0.0,0.0,0.0,0.0,0.130859375,0.705078125,0.1640625,0.0,0.0,0.0,0.3125,0.244140625,0.33203125,0.111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.1875,0.650390625,0.05078125,0.078125,0.017578125,0.0,0.0,0.091796875,0.296875,0.2265625,0.32421875,0.056640625,0.00390625,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-4.4028167724609375,-19.597152709960938,-2.9053802490234375,4.834258022678735,1.7063168585300446,-10.154633909463882,1.5196958482265472,10.781019653338763,1.4322656633583415,3.1670310372696986,2.328579874466852,3.100153627744087,1.1032848603790626,2.6594748375937343,1.5971196573227644,2.6260627626367765,0.015625,0.0,0.03125,0.0,0.0,0.0,0.009765625,0.10546875,0.685546875,0.19921875,0.0,0.0,0.0,0.34765625,0.28125,0.2734375,0.09765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.65234375,0.1015625,0.0390625,0.01953125,0.0,0.0,0.0546875,0.26171875,0.224609375,0.3984375,0.037109375,0.0234375,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
